Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,2.125,-0.4439234424167702,-0.4439234424167702
2024-10-16,2.375,-0.2959608812067116,-0.2959608812067116
2024-10-17,1.125,-1.0357736872570047,-1.0357736872570047
2024-10-18,1.625,-0.7398485648368874,-0.7398485648368874
2024-10-21,4.0,0.6657957666586695,0.6657957666586695
2024-10-22,1.25,-0.9617924066519754,-0.9617924066519754
2024-10-23,1.25,-0.9617924066519754,-0.9617924066519754
2024-10-24,2.375,-0.2959608812067116,-0.2959608812067116
2024-10-28,2.875,-3.5758786594336594e-05,-3.5758786594336594e-05
2024-10-29,2.875,-3.5758786594336594e-05,-3.5758786594336594e-05
2024-11-04,2.5,-0.22197960060168226,-0.22197960060168226
2024-11-05,2.25,-0.3699421618117409,-0.3699421618117409
2024-11-06,5.625,1.6275524145240505,1.6275524145240505
2024-11-07,3.375,0.2958893636335229,0.2958893636335229
2024-11-11,2.375,-0.2959608812067116,-0.2959608812067116
2024-11-15,3.375,0.2958893636335229,0.2958893636335229
2024-11-18,2.625,-0.14799831999665294,-0.14799831999665294
2024-11-19,5.0,1.2576460114989039,1.2576460114989039
2024-11-20,2.25,-0.3699421618117409,-0.3699421618117409
2024-11-21,2.375,-0.2959608812067116,-0.2959608812067116
2024-11-25,2.625,-0.14799831999665294,-0.14799831999665294
2024-11-26,1.625,-0.7398485648368874,-0.7398485648368874
2024-11-28,1.25,-0.9617924066519754,-0.9617924066519754
2024-11-29,1.5,-0.8138298454419167,-0.8138298454419167
2024-12-02,4.875,1.1836647308938746,1.1836647308938746
2024-12-03,4.5,0.9617208890787867,0.9617208890787867
2024-12-04,2.125,-0.4439234424167702,-0.4439234424167702
2024-12-05,4.25,0.813758327868728,0.813758327868728
2024-12-10,3.0,0.07394552181843497,0.07394552181843497
2024-12-13,2.375,-0.2959608812067116,-0.2959608812067116
2024-12-16,1.375,-0.887811126046946,-0.887811126046946
2024-12-17,2.875,-3.5758786594336594e-05,-3.5758786594336594e-05
2024-12-18,1.875,-0.5918860036268289,-0.5918860036268289
2024-12-23,1.625,-0.7398485648368874,-0.7398485648368874
2024-12-26,0.875,-1.1837362484670633,-1.1837362484670633
2024-12-27,2.25,-0.3699421618117409,-0.3699421618117409
2024-12-30,2.25,-0.3699421618117409,-0.3699421618117409
2024-12-31,1.5,-0.8138298454419167,-0.8138298454419167
2025-01-02,3.875,0.5918144860536402,0.5918144860536402
2025-01-03,1.5,-0.8138298454419167,-0.8138298454419167
2025-01-06,3.5,0.3698706442385522,0.3698706442385522
2025-01-07,2.0059814453127274,-0.5143646031489634,-0.5143646031489634
2025-01-08,2.5,-0.22197960060168226,-0.22197960060168226
2025-01-09,2.125,-0.4439234424167702,-0.4439234424167702
2025-01-16,1.625,-0.7398485648368874,-0.7398485648368874
2025-01-17,1.625,-0.7398485648368874,-0.7398485648368874
2025-01-20,1.625,-0.7398485648368874,-0.7398485648368874
2025-01-21,4.25,0.813758327868728,0.813758327868728
2025-01-22,2.0,-0.5179047230217995,-0.5179047230217995
2025-01-23,2.375,-0.2959608812067116,-0.2959608812067116
2025-01-27,7.0,2.441346501179373,2.441346501179373
2025-01-28,2.0,-0.5179047230217995,-0.5179047230217995
2025-01-29,1.5,-0.8138298454419167,-0.8138298454419167
2025-02-03,3.25,0.2219080830284936,0.2219080830284936
2025-02-04,2.625,-0.14799831999665294,-0.14799831999665294
2025-02-05,2.75,-0.07401703939162364,-0.07401703939162364
2025-02-06,1.875,-0.5918860036268289,-0.5918860036268289
2025-02-11,1.75,-0.6658672842318581,-0.6658672842318581
2025-02-14,1.75,-0.6658672842318581,-0.6658672842318581
2025-02-17,1.375,-0.887811126046946,-0.887811126046946
2025-02-18,1.0,-1.109754967862034,-1.109754967862034
2025-02-19,1.125,-1.0357736872570047,-1.0357736872570047
2025-02-20,1.375,-0.887811126046946,-0.887811126046946
2025-02-24,1.5,-0.8138298454419167,-0.8138298454419167
2025-02-25,3.5,0.3698706442385522,0.3698706442385522
2025-02-26,4.5,0.9617208890787867,0.9617208890787867
2025-03-03,5.5,1.5535711339190212,1.5535711339190212
2025-03-04,6.625,2.219402659364285,2.219402659364285
2025-03-05,6.0,1.8494962563391384,1.8494962563391384
2025-03-06,5.5,1.5535711339190212,1.5535711339190212
2025-03-11,6.75,2.2933839399693143,2.2933839399693143
2025-03-17,3.75,0.5178332054486108,0.5178332054486108
2025-03-18,2.0,-0.5179047230217995,-0.5179047230217995
2025-03-19,1.75,-0.6658672842318581,-0.6658672842318581
2025-03-20,3.625,0.44385192484358155,0.44385192484358155
2025-03-21,2.75,-0.07401703939162364,-0.07401703939162364
2025-03-24,1.375,-0.887811126046946,-0.887811126046946
2025-03-25,2.75,-0.07401703939162364,-0.07401703939162364
2025-03-26,2.0,-0.5179047230217995,-0.5179047230217995
2025-03-31,1.875,-0.5918860036268289,-0.5918860036268289
2025-04-01,2.75,-0.07401703939162364,-0.07401703939162364
2025-04-02,4.25,0.813758327868728,0.813758327868728
2025-04-03,4.25,0.813758327868728,0.813758327868728
2025-04-07,11.625,5.178653883565457,5.178653883565457
2025-04-08,4.375,0.8877396084737574,0.8877396084737574
2025-04-09,8.0,3.033196746019607,3.033196746019607
